street_id,u,v,length,oneway,u_lat,u_lon,v_lat,v_lon
1208111705,4695529113,11194352482,24.723,no,35.76420974731445,51.44208526611328,35.764122009277344,51.44183349609375
475865739,4695529116,4695529115,104.011,no,35.762481689453125,51.444541931152344,35.762107849121094,51.443485260009766
475865741,4695567371,4695529119,68.602,no,35.76223373413086,51.451107025146484,35.76219940185547,51.451866149902344
925810929,4695567371,4664780472,35.222,yes,35.76223373413086,51.451107025146484,35.762550354003906,51.45111846923828
475870662,4695567366,4695567365,46.358,no,35.763710021972656,51.450016021728516,35.763526916503906,51.450477600097656
1061255116,1725415347,4695567365,25.654,yes,35.763736724853516,51.45059585571289,35.763526916503906,51.450477600097656
543861448,5244624163,423816409,78.284,yes,35.76552963256836,51.45161437988281,35.765892028808594,51.450870513916016
475870663,4695567367,4412258444,59.297,yes,35.765316009521484,51.45149230957031,35.76483154296875,51.45121765136719
475870663,9569441693,9847389529,4.718,yes,35.76393508911133,51.450706481933594,35.76389694213867,51.45068359375
475870663,9847389529,9900349192,4.973,yes,35.76389694213867,51.45068359375,35.76385498046875,51.45066452026367
1073471608,9847389529,9900349191,7.324,yes,35.76389694213867,51.45068359375,35.76383590698242,51.450714111328125
475876813,4695611097,4695611096,105.5,no,35.764488220214844,51.443538665771484,35.7648811340332,51.444602966308594
975247995,4695611097,2170381651,5.103,yes,35.764488220214844,51.443538665771484,35.764530181884766,51.44351577758789
475882505,4695666769,4695666770,48.091,no,35.76738357543945,51.447967529296875,35.76777267456055,51.44773483276367
475882506,4695666771,4695666770,40.189,no,35.76810073852539,51.447547912597656,35.76777267456055,51.44773483276367
475882507,8285436004,4695666770,17.232,yes,35.76771926879883,51.447914123535156,35.76777267456055,51.44773483276367
475882507,4695666770,4695666774,15.15,yes,35.76777267456055,51.44773483276367,35.767822265625,51.44757843017578
475882512,4695666786,4695666783,90.795,no,35.76777648925781,51.45098876953125,35.76853942871094,51.45134735107422
475882511,4695666784,4695666783,65.082,no,35.76874542236328,51.4506721496582,35.76853942871094,51.45134735107422
475882517,4695667398,4695667397,23.521,no,35.76583480834961,51.451805114746094,35.76573944091797,51.4520378112793
542354595,4695667399,4695667397,30.875,yes,35.76599884033203,51.4521598815918,35.76573944091797,51.4520378112793
475882520,4695667403,4695667402,15.628,no,35.76537322998047,51.45384216308594,35.76531982421875,51.454002380371094
475882521,4695667403,4695667404,20.691,no,35.76537322998047,51.45384216308594,35.76519775390625,51.453765869140625
475882521,4695667406,4695667403,9.55,no,35.76545333862305,51.453880310058594,35.76537322998047,51.45384216308594
475891078,4695735772,4695737199,5.762,no,35.76838302612305,51.44499206542969,35.76839828491211,51.44505310058594
475891088,4695735788,4695737199,27.632,no,35.76847839355469,51.445343017578125,35.76839828491211,51.44505310058594
814311287,4695837557,4695737199,6.689,no,35.768348693847656,51.44509506225586,35.76839828491211,51.44505310058594
475891079,9357300679,9357300680,9.532,yes,35.76864242553711,51.44224548339844,35.76866149902344,51.44234848022461
475891079,9357300680,423816752,7.277,yes,35.76866149902344,51.44234848022461,35.76866912841797,51.44242858886719
475891079,423816752,423816753,54.394,yes,35.76866912841797,51.44242858886719,35.768680572509766,51.443031311035156
475891079,423816753,987527838,28.479,yes,35.768680572509766,51.443031311035156,35.768714904785156,51.44334411621094
475904919,4695735773,987527838,91.048,yes,35.768943786621094,51.444313049316406,35.768714904785156,51.44334411621094
475891079,987527838,987527854,41.774,yes,35.768714904785156,51.44334411621094,35.76908874511719,51.44329833984375
475891079,987527854,4695735774,82.402,yes,35.76908874511719,51.44329833984375,35.76927185058594,51.444183349609375
733145306,6865486382,4695735774,33.957,yes,35.769561767578125,51.44406509399414,35.76927185058594,51.444183349609375
983835629,9097167169,4695735774,0.344,no,35.76927185058594,51.44418716430664,35.76927185058594,51.444183349609375
475891081,4695737199,4695735780,11.376,yes,35.76839828491211,51.44505310058594,35.76848602294922,51.44498825073242
475891081,4695735780,4695735771,75.702,yes,35.76848602294922,51.44498825073242,35.768978118896484,51.44440841674805
475891081,4695735771,423816750,37.612,yes,35.768978118896484,51.44440841674805,35.7692985534668,51.44427490234375
475891081,423816750,4695735779,35.572,yes,35.7692985534668,51.44427490234375,35.76960372924805,51.444156646728516
733145305,423816750,9097167169,8.454,no,35.7692985534668,51.44427490234375,35.76927185058594,51.44418716430664
1049580565,423816750,4695735781,33.791,no,35.7692985534668,51.44427490234375,35.769386291503906,51.44463348388672
475898182,7611533840,4695735781,30.009,no,35.7696418762207,51.44452667236328,35.769386291503906,51.44463348388672
475891081,4695735779,4695818003,51.306,yes,35.76960372924805,51.444156646728516,35.77000427246094,51.44387435913086
475891082,4695735783,4695735782,35.13,no,35.768917083740234,51.44683837890625,35.76866149902344,51.44660949707031
483642692,423815687,4695735782,59.899,no,35.76822280883789,51.44699478149414,35.76866149902344,51.44660949707031
475891083,4695735783,4695735785,16.308,no,35.768917083740234,51.44683837890625,35.768821716308594,51.44697570800781
475891083,4695735786,4695735783,23.007,no,35.7690544128418,51.44664764404297,35.768917083740234,51.44683837890625
475891083,4695735785,4695735784,9.756,no,35.768821716308594,51.44697570800781,35.76874542236328,51.446922302246094
475891084,4695735788,4695735787,44.192,no,35.76847839355469,51.445343017578125,35.76810073852539,51.44549560546875
475891085,4695737190,4695737189,16.175,no,35.76924514770508,51.44546890258789,35.769287109375,51.445640563964844
814076330,4695737190,4695737192,33.747,yes,35.76924514770508,51.44546890258789,35.76895523071289,51.445579528808594
475891086,4695737192,4695737191,34.7,no,35.76895523071289,51.445579528808594,35.76905059814453,51.445945739746094
814076330,4695737192,4695737195,43.476,yes,35.76895523071289,51.445579528808594,35.76858139038086,51.44572067260742
475891087,4695737194,7740294322,44.914,no,35.768428802490234,51.445777893066406,35.7685546875,51.446250915527344
1046967334,4695737194,4695737196,44.794,no,35.768428802490234,51.445777893066406,35.768043518066406,51.4459228515625
475891088,4695737195,4695735788,35.946,no,35.76858139038086,51.44572067260742,35.76847839355469,51.445343017578125
1046967334,4695737195,4695737194,17.735,no,35.76858139038086,51.44572067260742,35.768428802490234,51.445777893066406
475891089,4695737196,4695737202,39.94,no,35.768043518066406,51.4459228515625,35.76792907714844,51.44550323486328
1046967334,4695737196,4695737198,7.603,no,35.768043518066406,51.4459228515625,35.76797866821289,51.44594955444336
475891090,4695737198,4695737197,45.472,no,35.76797866821289,51.44594955444336,35.76811981201172,51.4464225769043
1046967334,4695737198,4695737204,42.564,no,35.76797866821289,51.44594955444336,35.76761245727539,51.44608688354492
814311290,7606688922,4695737204,43.016,no,35.767730712890625,51.44654083251953,35.76761245727539,51.44608688354492
475891094,423815687,4695737212,64.469,no,35.76822280883789,51.44699478149414,35.76773452758789,51.44660949707031
826998388,7606688922,4695737212,6.21,no,35.767730712890625,51.44654083251953,35.76773452758789,51.44660949707031
475891094,4695737212,4695737211,30.084,no,35.76773452758789,51.44660949707031,35.76748275756836,51.44648742675781
475898182,4695790500,7611533840,14.179,no,35.76961135864258,51.444374084472656,35.7696418762207,51.44452667236328
475901710,4695817998,4695817997,34.179,no,35.77006530761719,51.442665100097656,35.769775390625,51.44279098510742
733145304,4683382429,4695817997,30.838,no,35.76986312866211,51.443115234375,35.769775390625,51.44279098510742
475901711,4695818003,4695818001,8.133,no,35.77000427246094,51.44387435913086,35.76997756958008,51.443790435791016
475901712,4695818003,4695818002,28.358,no,35.77000427246094,51.44387435913086,35.770076751708984,51.444175720214844
733145309,4695818003,4695818005,31.793,no,35.77000427246094,51.44387435913086,35.7702522277832,51.44369888305664
475901713,4695818005,4695818004,29.21,no,35.7702522277832,51.44369888305664,35.77033996582031,51.44400405883789
475901714,4695818007,4695818006,23.921,no,35.77052688598633,51.44514465332031,35.77058410644531,51.44540023803711
475901715,987522473,4695818008,88.746,no,35.77043151855469,51.44520950317383,35.770164489746094,51.44428253173828
482440315,987522473,4695818007,12.111,yes,35.77043151855469,51.44520950317383,35.77052688598633,51.44514465332031
475901716,4695818010,4695818009,71.66,no,35.767860412597656,51.45304489135742,35.767642974853516,51.453792572021484
475901719,6322941660,4695818015,13.24,no,35.767330169677734,51.454627990722656,35.76728820800781,51.45476531982422
475904899,4695837553,4695837552,31.008,no,35.769439697265625,51.44160842895508,35.76951217651367,51.44194030761719
475904901,4695837555,4695837554,34.216,no,35.76859664916992,51.444732666015625,35.76839828491211,51.44444274902344
733145306,4695837555,4695735772,33.346,yes,35.76859664916992,51.444732666015625,35.76838302612305,51.44499206542969
475904903,4695837557,6322941668,2.14,no,35.768348693847656,51.44509506225586,35.76833724975586,51.44507598876953
475904905,4695837559,4695837558,22.627,no,35.76786422729492,51.44291687011719,35.7678337097168,51.44316482543945
475904908,4695837559,4695837560,19.044,no,35.76786422729492,51.44291687011719,35.767696380615234,51.442874908447266
475904908,4695837569,4695837559,24.589,no,35.76808166503906,51.44296646118164,35.76786422729492,51.44291687011719
475904914,4695837569,4695837561,15.356,no,35.76808166503906,51.44296646118164,35.76805877685547,51.44313430786133
475904910,4695837562,4695837561,33.905,no,35.76836013793945,51.44319152832031,35.76805877685547,51.44313430786133
475904912,4695837564,4695837563,23.413,no,35.768096923828125,51.444580078125,35.76789474487305,51.44450759887695
475904914,4695837567,4695837563,75.306,no,35.768035888671875,51.44369125366211,35.76789474487305,51.44450759887695
475904914,2170381783,4695837571,70.057,no,35.7679328918457,51.44154357910156,35.768123626708984,51.442283630371094
975247995,2170381783,3844136667,14.153,yes,35.7679328918457,51.44154357910156,35.76804733276367,51.44147491455078
1063339944,2170381783,11158587870,4.465,no,35.7679328918457,51.44154357910156,35.76791763305664,51.441497802734375
475904914,4695837571,9357300678,9.867,no,35.768123626708984,51.442283630371094,35.76814270019531,51.44239044189453
475904914,9357300678,4695837570,9.99,no,35.76814270019531,51.44239044189453,35.76814651489258,51.442501068115234
475904914,4695837570,4695837569,42.604,no,35.76814651489258,51.442501068115234,35.76808166503906,51.44296646118164
475904914,4695837561,4695837568,13.53,no,35.76805877685547,51.44313430786133,35.768043518066406,51.44328308105469
475904914,4695837568,9357300677,23.419,no,35.768043518066406,51.44328308105469,35.76805114746094,51.44354248046875
475904914,9357300677,4695837567,13.53,no,35.76805114746094,51.44354248046875,35.768035888671875,51.44369125366211
475904914,4695837563,4695837566,83.741,no,35.76789474487305,51.44450759887695,35.76775360107422,51.44541931152344
733145306,4695735773,4695837555,54.067,yes,35.768943786621094,51.444313049316406,35.76859664916992,51.444732666015625
475906709,4695866623,4695866622,50.927,no,35.77274703979492,51.44615936279297,35.772315979003906,51.44596862792969
475906709,4695866622,4695866621,8.972,no,35.772315979003906,51.44596862792969,35.77229309082031,51.44606399536133
475906710,4695866626,4695866625,40.864,no,35.77290725708008,51.44510269165039,35.77254867553711,51.4452018737793
628273186,4695866626,423813732,10.877,yes,35.77290725708008,51.44510269165039,35.772926330566406,51.445220947265625
475906711,4695866628,4695866627,63.93,no,35.77281188964844,51.44469451904297,35.77225112915039,51.44485092163086
628273187,4695866628,4548912084,25.272,yes,35.77281188964844,51.44469451904297,35.77288055419922,51.44496154785156
475908388,4695882306,4695882305,36.734,no,35.76935958862305,51.453758239746094,35.76925277709961,51.45414352416992
475913467,4695924434,4695924433,21.268,no,35.770729064941406,51.456783294677734,35.77068328857422,51.45701217651367
542354596,2860485037,423793659,51.671,yes,35.77070617675781,51.453758239746094,35.7708740234375,51.453224182128906
475917051,9033986794,4695968786,15.15,no,35.771244049072266,51.4537467956543,35.77119445800781,51.45390319824219
475917055,4695969096,4695969095,7.863,no,35.774658203125,51.45696258544922,35.77467727661133,51.45704650878906
475917058,4695969102,4695969101,73.349,no,35.775291442871094,51.45648956298828,35.775047302246094,51.457244873046875
1037994044,4695969102,4316456842,50.766,yes,35.775291442871094,51.45648956298828,35.774864196777344,51.45629119873047
475917059,4695969104,4695969103,33.803,no,35.77589797973633,51.456764221191406,35.77578353881836,51.45711135864258
475917831,4695978672,4695978677,12.425,yes,35.777225494384766,51.45537185668945,35.77732849121094,51.45542526245117
475917831,4695978677,4695978674,4.46,yes,35.77732849121094,51.45542526245117,35.777366638183594,51.455440521240234
475918103,4695978675,4695978674,37.47,no,35.77749252319336,51.455055236816406,35.777366638183594,51.455440521240234
475917831,4695978674,4695978680,32.958,yes,35.777366638183594,51.455440521240234,35.77764129638672,51.4555778503418
475918105,4695978678,4695978680,34.783,no,35.777748107910156,51.45521545410156,35.77764129638672,51.4555778503418
475917831,4695978680,4695978684,24.718,yes,35.77764129638672,51.4555778503418,35.77784729003906,51.45568084716797
475918106,4695978680,4695978679,26.787,no,35.77764129638672,51.4555778503418,35.777549743652344,51.45585250854492
475917831,4695978684,4695978682,4.187,yes,35.77784729003906,51.45568084716797,35.77788162231445,51.4556999206543
475918108,4695978684,4695978683,22.487,no,35.77784729003906,51.45568084716797,35.777767181396484,51.455909729003906
475918107,4695978682,4695978681,22.172,no,35.77788162231445,51.4556999206543,35.77796173095703,51.455474853515625
475917835,4695975721,4695975720,35.053,no,35.7758674621582,51.4546012878418,35.77615737915039,51.45475387573242
475917836,4695975722,4695975721,51.989,no,35.77603530883789,51.454063415527344,35.7758674621582,51.4546012878418
475917837,7009847469,7009847471,2.417,yes,35.77520751953125,51.45341491699219,35.77522277832031,51.45339584350586
475917837,7009847471,4695975723,1.336,yes,35.77522277832031,51.45339584350586,35.775230407714844,51.45338439941406
475917837,4695975723,7009847470,2.636,yes,35.775230407714844,51.45338439941406,35.77525329589844,51.45337677001953
475917837,7009847470,7009847473,2.746,yes,35.77525329589844,51.45337677001953,35.77527618408203,51.453365325927734
475917837,7009847473,7009847472,4.297,yes,35.77527618408203,51.453365325927734,35.77531433105469,51.4533576965332
475918109,1739324377,4695978685,18.817,no,35.77775573730469,51.454734802246094,35.77769470214844,51.45492935180664
475920360,9652746954,4695998345,17.859,no,35.77452850341797,51.447452545166016,35.77458953857422,51.447269439697266
475920362,4695998350,4695998349,31.899,no,35.777366638183594,51.44827651977539,35.777252197265625,51.44860076904297
475920363,4695998352,4695998351,25.671,no,35.77758026123047,51.4483757019043,35.77766799926758,51.44811248779297
475920364,4695998352,4695998350,25.383,no,35.77758026123047,51.4483757019043,35.777366638183594,51.44827651977539
475920364,4695998354,4695998352,44.605,no,35.7779541015625,51.44855499267578,35.77758026123047,51.4483757019043
475989932,4696632855,4696632854,18.848,no,35.77988815307617,51.46207046508789,35.77976608276367,51.4619255065918
475989940,4696632868,4696632867,21.636,no,35.77861785888672,51.46356964111328,35.77842330932617,51.463565826416016
502119111,1707151181,4696632867,21.23,yes,35.77850341796875,51.46335220336914,35.77842330932617,51.463565826416016
476195450,4698344871,7288879560,18.529,no,35.77268600463867,51.440738677978516,35.77273941040039,51.44093322753906
476195450,7288879560,4698344870,2.753,no,35.77273941040039,51.44093322753906,35.77273941040039,51.44096374511719
476195450,4698344870,7288879561,3.432,no,35.77273941040039,51.44096374511719,35.77271270751953,51.440982818603516
476197170,7288879543,4698355451,1.772,no,35.77428436279297,51.44001388549805,35.7742805480957,51.440032958984375
476197170,4698355451,7288879544,1.617,no,35.7742805480957,51.440032958984375,35.774288177490234,51.44004821777344
476197170,7288879544,4698355450,24.589,no,35.774288177490234,51.44004821777344,35.7744255065918,51.44026184082031
476198892,4698367361,4698367360,24.39,no,35.7746467590332,51.441287994384766,35.77445602416992,51.44142150878906
476198893,4698367361,4698367362,29.534,no,35.7746467590332,51.441287994384766,35.77473449707031,51.44159698486328
476198892,4698367360,4698367359,9.931,no,35.77445602416992,51.44142150878906,35.77437973022461,51.44147872924805
476198895,4698367367,4698367366,8.194,no,35.77519607543945,51.44133758544922,35.77521514892578,51.44142532348633
476198895,4698367366,4698367365,27.245,no,35.77521514892578,51.44142532348633,35.7752571105957,51.44172286987305
476201316,4698380170,4698380168,8.967,no,35.777156829833984,51.442710876464844,35.777076721191406,51.44272232055664
476201320,4698380179,4698380177,22.526,no,35.77582931518555,51.44132614135742,35.775917053222656,51.441551208496094
476201324,4698380290,4513930728,47.956,no,35.776458740234375,51.44352340698242,35.776031494140625,51.44359588623047
476201325,4698380292,4698380291,76.122,no,35.77523422241211,51.44303512573242,35.774566650390625,51.44322204589844
559255686,4513930737,4698380291,24.398,yes,35.77448654174805,51.442970275878906,35.774566650390625,51.44322204589844
476201326,4698380294,4698380293,12.183,no,35.774925231933594,51.44285202026367,35.77489471435547,51.44272232055664
476201327,4698380296,4698380294,44.252,no,35.77531433105469,51.4427490234375,35.774925231933594,51.44285202026367
476201328,4698380296,4698380297,22.705,no,35.77531433105469,51.4427490234375,35.77536392211914,51.4429931640625
476201328,4698380298,4698380296,24.251,no,35.7752571105957,51.44248962402344,35.77531433105469,51.4427490234375
476201329,4698380300,4698380299,29.534,no,35.77446746826172,51.441890716552734,35.77455520629883,51.44219970703125
476201330,7288874074,4698380299,34.053,no,35.77484893798828,51.44209289550781,35.77455520629883,51.44219970703125
476201330,4698380303,7288874073,34.609,no,35.77476119995117,51.441673278808594,35.774871826171875,51.44203186035156
476201330,7288874073,4698380302,3.441,no,35.774871826171875,51.44203186035156,35.774871826171875,51.44207000732422
476201330,4698380302,7288874074,3.277,no,35.774871826171875,51.44207000732422,35.77484893798828,51.44209289550781
476201563,7288879556,4698381180,3.097,no,35.773746490478516,51.440773010253906,35.773746490478516,51.440738677978516
476201563,4698381180,7288879555,2.426,no,35.773746490478516,51.440738677978516,35.77375793457031,51.44071578979492
476201563,7288879555,4698381179,19.784,no,35.77375793457031,51.44071578979492,35.77391815185547,51.44062042236328
476202185,4548912087,9307444638,1.092,no,35.77445983886719,51.444862365722656,35.774452209472656,51.44486999511719
476202185,9307444638,4548912088,59.28,no,35.774452209472656,51.44486999511719,35.77395248413086,51.445098876953125
476202188,9652746948,4698385301,29.265,no,35.77375030517578,51.444705963134766,35.77383041381836,51.44501495361328
476220083,4698502250,4698504524,8.769,no,35.777278900146484,51.44403839111328,35.77726364135742,51.44413375854492
476219626,4698502253,4698502254,34.658,no,35.77720642089844,51.44459533691406,35.77714920043945,51.44497299194336
476219626,4698502255,4698502253,33.982,no,35.77726364135742,51.4442253112793,35.77720642089844,51.44459533691406
476219635,4698502270,4698510532,49.523,no,35.777099609375,51.445926666259766,35.7767448425293,51.446258544921875
476220945,4698510533,4698510532,51.505,no,35.77714920043945,51.446537017822266,35.7767448425293,51.446258544921875
476219628,4698502258,4698502257,6.223,no,35.777099609375,51.445335388183594,35.77708053588867,51.44540023803711
476219633,4698502267,4551688587,82.028,no,35.77580261230469,51.44591522216797,35.77506637573242,51.445858001708984
559255686,4698502279,4551688587,13.076,yes,35.775020599365234,51.44572448730469,35.77506637573242,51.445858001708984
476219635,4698502275,4698502274,69.28,no,35.77821350097656,51.44352340698242,35.77800750732422,51.44424819946289
534885337,4698502275,4513930722,52.801,no,35.77821350097656,51.44352340698242,35.77855682373047,51.44392776489258
476219635,4698502274,4698502273,82.431,no,35.77800750732422,51.44424819946289,35.777687072753906,51.445072174072266
476220941,4698510525,4698502273,16.122,no,35.77783203125,51.445068359375,35.777687072753906,51.445072174072266
477801641,4711042623,4698502273,21.261,no,35.77750015258789,51.44502258300781,35.777687072753906,51.445072174072266
477801644,4698502274,4711042624,29.693,no,35.77800750732422,51.44424819946289,35.77775192260742,51.44415283203125
476219635,4698502272,4698510530,23.525,no,35.77754592895508,51.44538497924805,35.777408599853516,51.44558334350586
476220944,4698510531,4698510530,41.071,no,35.777748107910156,51.445762634277344,35.777408599853516,51.44558334350586
476219635,4698510530,4698502271,27.271,no,35.777408599853516,51.44558334350586,35.77724838256836,51.4458122253418
1040129979,4698510536,4698502271,21.325,no,35.77742385864258,51.44590759277344,35.77724838256836,51.4458122253418
476219635,4698502271,4698502270,19.5,no,35.77724838256836,51.4458122253418,35.777099609375,51.445926666259766
476219635,4698510532,423821073,14.324,no,35.7767448425293,51.446258544921875,35.776641845703125,51.446353912353516
476220948,4698510539,423821073,50.782,no,35.77692413330078,51.44679641723633,35.776641845703125,51.446353912353516
476219635,423821073,4698502269,18.833,no,35.776641845703125,51.446353912353516,35.776485443115234,51.44627380371094
476219636,7606040476,4698502278,69.162,no,35.77518844604492,51.44621658325195,35.77581024169922,51.44623565673828
1060117457,9740001182,4698502278,7.705,no,35.77587890625,51.446224212646484,35.77581024169922,51.44623565673828
559255686,7606040476,4551688585,2.232,yes,35.77518844604492,51.44621658325195,35.77519607543945,51.44623947143555
476219637,4698502281,4698502280,17.915,no,35.77555847167969,51.445552825927734,35.775550842285156,51.44575119018555
476219637,4698502280,4698502279,59.01,no,35.775550842285156,51.44575119018555,35.775020599365234,51.44572448730469
559255686,423815714,4698502279,17.859,yes,35.774959564208984,51.44554138183594,35.775020599365234,51.44572448730469
476219638,4698502283,4513930730,61.583,no,35.77555847167969,51.445125579833984,35.77500534057617,51.445091247558594
559255686,423815713,4513930730,19.439,yes,35.775028228759766,51.44487762451172,35.77500534057617,51.445091247558594
476219639,4698502283,4698502282,47.164,no,35.77555847167969,51.445125579833984,35.775569915771484,51.444602966308594
476219639,4698502284,4698502283,17.476,no,35.77571487426758,51.44514465332031,35.77555847167969,51.445125579833984
476219640,4551688583,4698502286,16.224,no,35.775699615478516,51.444217681884766,35.77568817138672,51.44439697265625
476220083,4698504525,4698502250,13.843,no,35.77730941772461,51.44388961791992,35.777278900146484,51.44403839111328
476220939,4698510522,4698510521,25.235,no,35.77783966064453,51.44681930541992,35.77762222290039,51.446739196777344
476220943,4698510522,4551688589,42.41,no,35.77783966064453,51.44681930541992,35.77793884277344,51.44636535644531
476220941,4698510527,4698510526,58.986,no,35.77843475341797,51.445091247558594,35.77790451049805,51.44511032104492
476220941,4698510526,4698510525,8.904,no,35.77790451049805,51.44511032104492,35.77783203125,51.445068359375
476220945,4698510534,4698510533,22.986,no,35.7773323059082,51.4466552734375,35.77714920043945,51.446537017822266
476220946,4698510536,4698510533,64.474,no,35.77742385864258,51.44590759277344,35.77714920043945,51.446537017822266
476220947,4698510534,4698510537,19.989,no,35.7773323059082,51.4466552734375,35.777252197265625,51.44685363769531
1040129981,4698510535,4698510537,24.842,yes,35.77703094482422,51.446815490722656,35.777252197265625,51.44685363769531
1040129980,4698510540,4698510537,19.705,no,35.777427673339844,51.44688415527344,35.777252197265625,51.44685363769531
476220946,4698510533,4698510535,28.355,no,35.77714920043945,51.446537017822266,35.77703094482422,51.446815490722656
476220947,4698510528,4698510534,66.911,no,35.77760696411133,51.44599533081055,35.7773323059082,51.4466552734375
476220948,4698510535,4698510539,12.001,no,35.77703094482422,51.446815490722656,35.77692413330078,51.44679641723633
476222135,9577103234,4698523055,56.283,no,35.779239654541016,51.44654846191406,35.77873992919922,51.446449279785156
476222150,4698523056,4698523055,42.893,no,35.77891540527344,51.44602584838867,35.77873992919922,51.446449279785156
476222139,4698523038,4698523037,10.07,no,35.77880096435547,51.44718933105469,35.77888488769531,51.44723129272461
476222140,4493669622,4698523041,16.424,no,35.778663635253906,51.44694900512695,35.77860641479492,51.44711685180664
941439954,4493669622,4698523039,21.605,no,35.778663635253906,51.44694900512695,35.778846740722656,51.44702911376953
476222145,4493669610,4698523044,44.634,no,35.778648376464844,51.44563293457031,35.77858352661133,51.44612121582031
476222146,4698523047,4698523048,21.491,no,35.77852249145508,51.446292877197266,35.7784309387207,51.446502685546875
476222147,4698523054,4698523048,25.298,no,35.778629302978516,51.44664001464844,35.7784309387207,51.446502685546875
476222146,4698523048,4698523046,18.712,no,35.7784309387207,51.446502685546875,35.77832794189453,51.4466667175293
476222150,4698523054,4493669620,24.86,no,35.778629302978516,51.44664001464844,35.77848434448242,51.44684982299805
476222148,4698523052,4698523051,29.979,no,35.77839279174805,51.447017669677734,35.778160095214844,51.44684982299805
476222149,4698523052,4698523053,11.547,no,35.77839279174805,51.447017669677734,35.77833557128906,51.44712448120117
476222148,4698523051,4698523050,15.344,no,35.778160095214844,51.44684982299805,35.77806091308594,51.44696807861328
476222149,4493669620,4698523049,9.931,no,35.77848434448242,51.44684982299805,35.77843475341797,51.44694137573242
941439954,4493669620,4493669622,21.852,no,35.77848434448242,51.44684982299805,35.778663635253906,51.44694900512695
476222149,4698523049,4698523052,8.315,no,35.77843475341797,51.44694137573242,35.77839279174805,51.447017669677734
476222150,4698523055,4698523054,21.151,no,35.77873992919922,51.446449279785156,35.778629302978516,51.44664001464844
476222154,4698523065,4698523064,29.817,no,35.7784309387207,51.4459114074707,35.77832794189453,51.44621658325195
476224365,4698536183,4698536182,23.929,no,35.77956008911133,51.452247619628906,35.77958679199219,51.452510833740234
477137323,4705330055,4705330054,29.796,no,35.7779426574707,51.44033432006836,35.77786636352539,51.440650939941406
477137326,5481054972,30772668,13.51,yes,35.77997589111328,51.44981384277344,35.779945373535156,51.449668884277344
651913761,6112621133,30772668,6.5,no,35.7798957824707,51.44970703125,35.779945373535156,51.449668884277344
477138728,1725215797,6312836312,41.744,no,35.779869079589844,51.4412727355957,35.779842376708984,51.441734313964844
477138773,4705343328,6312836312,26.758,no,35.77960205078125,51.44171905517578,35.779842376708984,51.441734313964844
477140914,1725215797,4705343063,9.357,no,35.779869079589844,51.4412727355957,35.77978515625,51.44126510620117
477138730,4705343064,4705343063,35.164,no,35.77980422973633,51.44087600708008,35.77978515625,51.44126510620117
477138728,6312836312,4705343058,66.551,no,35.779842376708984,51.441734313964844,35.77980422973633,51.44247055053711
477138734,4705343068,4705343071,24.142,no,35.77972412109375,51.44038772583008,35.77977752685547,51.44064712524414
477138736,4705343076,4705343075,21.145,no,35.77946090698242,51.4405403137207,35.779483795166016,51.440773010253906
477138773,4705343331,4705343330,4.983,no,35.779083251953125,51.442047119140625,35.77909469604492,51.442100524902344
477140916,4705365262,4705343330,11.891,no,35.779075622558594,51.442230224609375,35.77909469604492,51.442100524902344
477140917,4705343331,4705365263,25.469,no,35.779083251953125,51.442047119140625,35.77907943725586,51.44176483154297
477138773,4705343330,4705343329,52.287,no,35.77909469604492,51.442100524902344,35.779563903808594,51.442138671875
477138773,4705343329,4705343328,38.09,no,35.779563903808594,51.442138671875,35.77960205078125,51.44171905517578
477140915,4705343329,4705365261,15.236,no,35.779563903808594,51.442138671875,35.77954864501953,51.44230651855469
477140914,4705343063,1725215778,20.407,no,35.77978515625,51.44126510620117,35.77960205078125,51.44124984741211
477158459,4403839382,4705509290,71.136,no,35.76506423950195,51.44306945800781,35.764835357666016,51.44233322143555
1027010562,4403839382,4561610032,48.564,yes,35.76506423950195,51.44306945800781,35.76466751098633,51.443294525146484
477333368,4707057901,4707057900,18.977,no,35.76519012451172,51.44062805175781,35.765254974365234,51.44082260131836
1027010562,2170381511,4836572839,5.787,yes,35.76973342895508,51.440208435058594,35.76968765258789,51.44023895263672
1052995247,429412486,4482283394,30.023,no,35.7672119140625,51.45722961425781,35.766990661621094,51.45703887939453
482440312,4752577812,4752577813,6.145,yes,35.766517639160156,51.449241638183594,35.766563415527344,51.44927978515625
482440312,4752577813,4752577814,6.925,yes,35.766563415527344,51.44927978515625,35.766624450683594,51.44929504394531
482440312,4752577814,4752577815,9.853,yes,35.766624450683594,51.44929504394531,35.7667121887207,51.449310302734375
543861448,4695666785,4752577815,91.863,yes,35.766258239746094,51.45016098022461,35.7667121887207,51.449310302734375
482440315,423813741,987522473,64.138,yes,35.76999282836914,51.44567108154297,35.77043151855469,51.44520950317383
482440315,987522495,423815705,39.543,yes,35.77145004272461,51.444549560546875,35.771751403808594,51.44431686401367
482440315,423815705,987522525,41.347,yes,35.771751403808594,51.44431686401367,35.772090911865234,51.444129943847656
483642692,4695735782,423815701,31.601,no,35.76866149902344,51.44660949707031,35.76890563964844,51.44643020629883
483642692,423815701,3405484867,42.45,no,35.76890563964844,51.44643020629883,35.76927947998047,51.44633483886719
483642692,3405484867,423815702,23.898,no,35.76927947998047,51.44633483886719,35.76947021484375,51.44621276855469
